price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,age,renovated,zipcode,lat,long,sqft_living15,sqft_lot15
1650000,4,3,0.2880354505169867,0.0059042279722337785,1,0,4,5,10,0.2678002125398512,0.2863070539419087,53,0,98006,47.5605,-122.158,0.5491143317230274,0.01084710743801653
499000,3,2,0.1292466765140325,0.0013019579631079613,2,0,0,3,7,0.13071200850159406,0.1078838174273859,125,1,98122,47.6037,-122.311,0.22705314009661837,0.003787878787878788
603500,6,2,0.1964549483013294,0.00508671948377064,1,0,0,5,8,0.1647183846971307,0.23029045643153526,63,0,98006,47.549,-122.173,0.3671497584541063,0.009641873278236915
530000,2,1,0.11669128508124077,0.0022284675833661853,1,0,2,3,8,0.13602550478214664,0.06224066390041494,84,0,98126,47.5762,-122.377,0.2785829307568438,0.004224058769513315
895000,5,2,0.17355982274741508,0.008597161489415688,1,0,0,4,8,0.12964930924548354,0.23443983402489627,63,0,98004,47.6005,-122.204,0.3977455716586151,0.013348255280073463
267345,4,2,0.18537666174298376,0.004944412450593723,1,0,0,4,7,0.17109458023379384,0.18672199170124482,53,0,98023,47.3092,-122.372,0.31239935587761675,0.00946969696969697
275000,3,2,0.10930576070901034,0.00947038166746298,2,0,0,3,8,0.15727948990435706,0.0,38,0,98045,47.4723,-121.746,0.23832528180354268,0.018886593204775023
439950,3,1,0.12703101920236337,0.13526858787217075,1,0,0,3,7,0.13177470775770456,0.0995850622406639,75,0,98019,47.7329,-121.92,0.4074074074074074,0.2541804407713499
455000,3,2,0.1085672082717873,0.0028176792569029508,2,0,0,4,7,0.15621679064824653,0.0,40,0,98029,47.5667,-122.018,0.25120772946859904,0.004727961432506887
630000,3,1,0.1137370753323486,0.004196543574110778,1,0,0,3,7,0.13283740701381508,0.06016597510373444,81,0,98115,47.6782,-122.278,0.2834138486312399,0.007954545454545454
690000,3,2,0.20827178729689808,0.0030284147783734487,2,0,0,3,9,0.29968119022316686,0.0,21,0,98029,47.5533,-121.992,0.428341384863124,0.005740358126721763
212000,4,1,0.09231905465288036,0.007693663219203093,1,0,0,4,7,0.13283740701381508,0.0,54,0,98023,47.302,-122.382,0.22383252818035426,0.00981404958677686
231500,4,2,0.1536189069423929,0.004557458432721171,1,0,0,4,7,0.13602550478214664,0.16597510373443983,40,0,98030,47.3762,-122.183,0.1932367149758454,0.008608815426997245
1237500,4,3,0.3825701624815362,0.030239336207329843,2,0,0,4,10,0.5504782146652497,0.0,34,0,98053,47.6676,-122.069,0.6827697262479872,0.04059113865932048
378500,3,2,0.21122599704579026,0.026536325535513477,2,0,0,4,9,0.30393198724760895,0.0,35,0,98092,47.3163,-122.142,0.38164251207729466,0.075
482000,4,2,0.20014771048744462,0.02172029219570063,2,0,0,3,9,0.2879914984059511,0.0,36,0,98038,47.375,-122.022,0.4476650563607085,0.04157943067033976
695000,2,1,0.08419497784342689,0.0024161917547910537,1,0,0,3,7,0.12114771519659936,0.0,101,0,98103,47.6554,-122.333,0.2898550724637681,0.0065426997245179065
965000,4,2,0.3005908419497784,0.03487248987046426,2,0,0,3,10,0.43251859723698194,0.0,36,0,98052,47.6908,-122.052,0.6264090177133655,0.04127640036730946
675000,3,1,0.12629246676514033,0.0035806871794685467,1,0,0,4,8,0.11902231668437832,0.12240663900414937,84,0,98199,47.6481,-122.406,0.47020933977455714,0.0067975206611570246
387000,3,1,0.09896602658788774,0.003936151981489186,1,0,0,3,7,0.14240170031880978,0.0,53,0,98034,47.7168,-122.192,0.2608695652173913,0.00815771349862259
347500,4,2,0.16912850812407682,0.0042389329031422,2,0,0,3,8,0.24335812964930925,0.0,48,0,98058,47.4442,-122.129,0.322061191626409,0.008264462809917356
385000,3,2,0.13737075332348597,0.004481157640464611,1,0,0,3,8,0.09883103081827843,0.19294605809128632,103,1,98166,47.4598,-122.352,0.2640901771336554,0.009711891643709825
265000,3,1,0.07976366322008863,0.002985419887498721,1,0,0,3,6,0.11477151965993623,0.0,75,0,98126,47.5209,-122.374,0.17713365539452497,0.006829660238751148
406000,3,1,0.07090103397341212,0.003187677543162934,1,0,0,3,7,0.10201912858660998,0.0,72,0,98115,47.6805,-122.301,0.18357487922705315,0.005911386593204775
134000,2,1,0.0723781388478582,0.0030278092165301426,2,0,0,3,7,0.10414452709883103,0.0,103,1,98014,47.7076,-121.359,0.16747181964573268,0.00573921028466483
415000,3,1,0.11078286558345643,0.002058304705397191,2,0,0,5,7,0.1381509032943677,0.04149377593360996,99,0,98103,47.6838,-122.352,0.21900161030595813,0.004118457300275482
375000,3,1,0.10635155096011817,0.005313805175010401,1,0,0,3,7,0.153028692879915,0.0,52,0,98034,47.7231,-122.17,0.2882447665056361,0.009027777777777777
620000,4,2,0.19054652880354506,0.004520519160279503,2,0,0,3,8,0.27417640807651433,0.0,32,0,98074,47.6319,-122.022,0.3784219001610306,0.00871900826446281
337500,5,2,0.15288035450516987,0.0028449295398517223,2,0,0,3,7,0.2199787460148778,0.0,26,0,98038,47.3539,-122.024,0.32367149758454106,0.005392561983471074
565000,3,2,0.13884785819793205,0.007489588878008961,1,0,0,4,7,0.1339001062699256,0.12863070539419086,58,0,98005,47.5901,-122.167,0.3140096618357488,0.01325872359963269
399500,3,1,0.17872968980797638,0.007676101925747218,2,0,0,3,7,0.25717321997874604,0.0,114,1,98045,47.4943,-121.789,0.19484702093397746,0.007769742883379247
1065000,2,1,0.1395864106351551,0.005732248408734866,2,0,0,3,8,0.20085015940488843,0.0,38,0,98004,47.6144,-122.211,0.35104669887278583,0.014721074380165289
352500,3,2,0.14180206794682423,0.02036504479038174,1,0,0,3,8,0.20403825717321997,0.0,33,0,98056,47.4983,-122.167,0.33494363929146537,0.00861455463728191
259000,3,2,0.138109305760709,0.0035782649320953226,1,0,0,3,7,0.13496280552603612,0.12448132780082988,39,0,98030,47.3665,-122.183,0.30112721417069244,0.009053030303030302
320000,2,1,0.06646971935007386,0.004614381245991938,1,0,0,3,7,0.09564293304994687,0.0,54,0,98106,47.5268,-122.343,0.24476650563607086,0.0087465564738292
733000,3,2,0.15952732644017725,0.005987795506610011,2,0,0,4,9,0.22954303931987247,0.0,36,0,98052,47.6712,-122.142,0.4927536231884058,0.00898645546372819
381500,2,1,0.06646971935007386,0.001762184964020543,1,0,0,5,7,0.09564293304994687,0.0,101,0,98115,47.6859,-122.322,0.21256038647342995,0.0033402203856749313
343000,2,1,0.08714918759231906,0.005608108230857131,1,0,0,4,7,0.09989373007438895,0.04979253112033195,68,0,98118,47.5492,-122.274,0.27375201288244766,0.00726010101010101
205500,2,1,0.06646971935007386,0.0038755957971585825,1,0,0,5,6,0.09564293304994687,0.0,87,0,98022,47.2113,-121.992,0.21256038647342995,0.0073461891643709825
525000,3,2,0.11816838995568685,0.010009937269848652,1,0,0,5,7,0.17003188097768332,0.0,58,0,98075,47.5821,-122.016,0.29790660225442833,0.047068411386593206
300000,3,1,0.11078286558345643,0.005057652515291951,1,0,2,5,6,0.07970244420828905,0.15560165975103735,82,0,98056,47.4883,-122.191,0.24154589371980675,0.009695821854912764
299000,2,1,0.07902511078286559,0.11474549144068613,1,0,0,3,6,0.11370882040382571,0.0,83,0,98077,47.7199,-122.085,0.3172302737520129,0.06949954086317722
561000,4,2,0.18980797636632202,0.0031791996773566497,2,0,0,3,8,0.2731137088204038,0.0,35,0,98029,47.5763,-122.0,0.3639291465378422,0.0061891643709825524
450000,3,1,0.08936484490398819,0.002422247373224114,1,0,0,3,7,0.11583421891604676,0.024896265560165973,97,0,98144,47.5934,-122.308,0.19484702093397746,0.004591368227731864
540000,4,2,0.13663220088626293,0.004753660469952324,2,0,0,3,8,0.19659936238044634,0.0,40,0,98052,47.6914,-122.103,0.2946859903381642,0.009343434343434343
379000,3,2,0.12850812407680945,0.018703383092349996,2,0,0,3,8,0.1849096705632306,0.0,33,0,98045,47.46,-121.707,0.28019323671497587,0.04491850321395776
230000,3,1,0.09601181683899557,0.0084778658062844,1,0,0,4,7,0.1381509032943677,0.0,67,0,98198,47.4213,-122.322,0.22383252818035426,0.010043617998163452
399950,3,2,0.14771048744460857,0.018533220214381002,2,0,0,4,8,0.21253985122210414,0.0,36,0,98042,47.3442,-122.062,0.3107890499194847,0.04057621671258035
355000,5,2,0.2378138847858198,0.0035158920622348016,2,0,0,3,8,0.3421891604675877,0.0,23,0,98042,47.3714,-122.103,0.4444444444444444,0.006672405876951331
580000,4,2,0.15952732644017725,0.0058091547628347315,1,0,0,3,8,0.22954303931987247,0.0,56,0,98008,47.5883,-122.112,0.45410628019323673,0.011051423324150596
700000,3,2,0.15731166912850814,0.002603310364372617,1,0,0,4,7,0.1785334750265675,0.09336099585062241,103,0,98144,47.5779,-122.294,0.3285024154589372,0.005220385674931129
279900,3,1,0.11669128508124077,0.004935934584787438,1,0,1,4,7,0.11689691817215728,0.0995850622406639,63,0,98198,47.3672,-122.312,0.26570048309178745,0.009356060606060606
210000,3,1,0.08862629246676514,0.004541713824795214,1,0,0,3,6,0.1275239107332625,0.0,120,1,98178,47.4921,-122.275,0.16264090177133655,0.008034894398530763
1165000,3,3,0.2799113737075332,0.0030284147783734487,2,0,0,3,10,0.29861849096705634,0.2033195020746888,36,0,98122,47.6035,-122.285,0.4025764895330113,0.007215335169880624
290300,2,1,0.06351550960118169,0.0023459465809675547,1,0,0,4,6,0.09139213602550478,0.0,94,0,98055,47.4836,-122.204,0.22544283413848631,0.005860881542699725
1599950,5,4,0.378877400295421,0.02611364336888587,2,0,0,3,11,0.5451647183846972,0.0,29,0,98006,47.544,-122.126,0.7520128824476651,0.05
490000,3,1,0.11816838995568685,0.003863484560292462,1,0,0,3,7,0.1487778958554729,0.04149377593360996,86,0,98125,47.7015,-122.317,0.2834138486312399,0.0073232323232323236
606000,4,2,0.15583456425406203,0.008387031529788496,2,0,0,3,9,0.22422954303931988,0.0,38,0,98027,47.5497,-122.077,0.4057971014492754,0.011701101928374655
359950,3,1,0.103397341211226,0.003015697979664022,1,0,0,3,6,0.10095642933049948,0.09336099585062241,82,0,98133,47.7041,-122.34,0.15942028985507245,0.005716253443526171
677100,3,2,0.15583456425406203,0.005570563396572157,1,0,0,3,10,0.22422954303931988,0.0,32,0,98074,47.6496,-122.083,0.5040257648953301,0.010148071625344353
465000,3,2,0.10561299852289513,0.004314628133555453,1,0,0,4,7,0.15196599362380447,0.0,41,0,98074,47.6256,-122.059,0.2528180354267311,0.009268824609733701
4500000,5,5,0.49039881831610044,0.024230951598047428,2,1,4,3,12,0.6748140276301806,0.06016597510373444,21,0,98155,47.7493,-122.28,0.48792270531400966,0.026868686868686868
500000,3,2,0.22451994091580502,0.024871636028265205,1,0,0,4,8,0.16153028692879914,0.3153526970954357,47,0,98038,47.3944,-121.972,0.35909822866344604,0.06199954086317723
455000,2,1,0.0723781388478582,0.0030278092165301426,1,0,0,4,7,0.10414452709883103,0.0,75,0,98155,47.7518,-122.279,0.2576489533011272,0.006846877869605143
705000,6,2,0.18980797636632202,0.0025675822156175612,1,0,0,4,7,0.20935175345377258,0.12448132780082988,114,0,98115,47.6754,-122.307,0.32689210950080516,0.004866850321395776
420000,3,2,0.15214180206794684,0.004251044140008321,1,0,0,4,8,0.155154091392136,0.12448132780082988,58,0,98177,47.7575,-122.364,0.3462157809983897,0.009641873278236915
169575,3,1,0.09601181683899557,0.005016474309947141,1,0,0,3,7,0.1381509032943677,0.0,57,0,98003,47.3327,-122.306,0.21900161030595813,0.009008264462809917
250000,3,1,0.09601181683899557,0.005016474309947141,1,0,0,3,7,0.1381509032943677,0.0,57,0,98003,47.3327,-122.306,0.21900161030595813,0.009008264462809917
530000,3,2,0.1240768094534712,0.004397590106088379,1,0,0,5,7,0.12539851222104145,0.1037344398340249,52,0,98034,47.713,-122.225,0.3075684380032206,0.008499770431588614
590000,5,3,0.2968980797636632,0.0244289703208085,1,0,0,5,8,0.230605738575983,0.38381742738589214,55,0,98027,47.4952,-122.068,0.42673107890499196,0.06133723599632691
257500,3,1,0.11299852289512555,0.008530549686652024,1,0,0,3,7,0.11370882040382571,0.0954356846473029,46,0,98042,47.3146,-122.043,0.28502415458937197,0.015679522497704317
415000,3,1,0.086410635155096,0.004057264350150391,1,0,0,3,8,0.12433581296493093,0.0,68,0,98125,47.7122,-122.29,0.38808373590982287,0.0087465564738292
536000,3,1,0.11669128508124077,0.0022793347782038916,1,0,0,3,7,0.13602550478214664,0.06224066390041494,80,0,98107,47.672,-122.397,0.25120772946859904,0.004320477502295684
246500,3,1,0.09379615952732644,0.007024517382349931,1,0,0,4,7,0.13496280552603612,0.0,61,0,98031,47.4075,-122.196,0.2222222222222222,0.011415289256198348
395000,3,1,0.10930576070901034,0.004662826193456419,1,0,0,3,8,0.15727948990435706,0.0,50,0,98034,47.7225,-122.202,0.3107890499194847,0.00982552800734619
739000,3,2,0.16395864106351551,0.006376566210012481,1,0,0,4,8,0.1806588735387885,0.1078838174273859,51,0,98052,47.6383,-122.098,0.4025764895330113,0.011494490358126722
1272000,4,2,0.2363367799113737,0.008313758546748465,2,0,0,3,11,0.34006376195536664,0.0,41,0,98005,47.6402,-122.171,0.6521739130434783,0.01942263544536272
190000,3,1,0.0672082717872969,0.006403816492961252,1,0,0,4,7,0.09670563230605739,0.0,57,0,98003,47.2741,-122.301,0.23671497584541062,0.01196625344352617
305000,3,1,0.10930576070901034,0.005502134908278575,1,0,0,3,7,0.15727948990435706,0.0,63,0,98168,47.4717,-122.323,0.24798711755233493,0.011191460055096419
925000,4,4,0.27843426883308714,0.007907426549890122,2,0,0,4,8,0.40063761955366634,0.0,42,0,98028,47.7517,-122.225,0.35426731078904994,0.014066804407713499
895000,4,3,0.258493353028065,0.008141173421406248,2,0,0,3,10,0.2507970244420829,0.23651452282157676,48,0,98040,47.5468,-122.231,0.5056360708534622,0.014847337006427916
656000,3,1,0.10930576070901034,0.004526574778712563,1,0,0,3,8,0.15727948990435706,0.0,82,0,98115,47.6732,-122.272,0.3413848631239936,0.008282828282828282
560000,4,1,0.12259970457902511,0.0028400850451052737,1,0,0,3,7,0.1339001062699256,0.08298755186721991,80,0,98117,47.6829,-122.378,0.22544283413848631,0.004449035812672177
610000,5,2,0.1861152141802068,0.007085073566680534,2,0,0,3,9,0.2678002125398512,0.0,48,0,98074,47.6322,-122.053,0.4074074074074074,0.013774104683195593
645000,4,2,0.21048744460856722,0.022721891484528804,2,0,0,3,9,0.3028692879914984,0.0,38,0,98075,47.5852,-121.992,0.47987117552334946,0.04049586776859504
259000,3,2,0.15901033973412113,0.0026644721105465257,2,0,0,3,8,0.2287991498405951,0.0,18,0,98001,47.2872,-122.283,0.39194847020933976,0.005050505050505051
980000,4,2,0.2791728212703102,0.006638168926320685,2,0,0,3,10,0.40170031880977686,0.0,35,0,98033,47.6533,-122.183,0.533011272141707,0.013373507805325988
872000,4,4,0.27843426883308714,0.0059042279722337785,1,0,0,4,9,0.206163655685441,0.3796680497925311,58,0,98177,47.7159,-122.367,0.3639291465378422,0.011338383838383839
1000000,6,2,0.2658788774002954,0.0058588108339858265,1,0,2,4,9,0.206163655685441,0.34439834024896265,48,0,98040,47.5726,-122.213,0.48148148148148145,0.011105371900826446
900000,3,2,0.22008862629246675,0.00763007922565596,1,0,0,3,8,0.1689691817215728,0.2883817427385892,84,1,98033,47.674,-122.196,0.24476650563607086,0.011088154269972452
475000,4,1,0.17134416543574593,0.003351179240855562,1,0,0,4,7,0.1636556854410202,0.16182572614107885,110,0,98103,47.6944,-122.355,0.2689210950080515,0.006787190082644628
350000,5,2,0.22008862629246675,0.008164184771451878,1,0,0,4,8,0.18384697130712008,0.25933609958506226,50,0,98042,47.3774,-122.16,0.4669887278582931,0.016988062442607896
840000,4,1,0.21639586410635156,0.007001506032304302,1,0,3,3,9,0.17747077577045697,0.26141078838174275,78,0,98117,47.6765,-122.404,0.4074074074074074,0.007480486685032139
500000,4,2,0.15066469719350073,0.00508671948377064,1,0,0,3,8,0.15090329436769395,0.12863070539419086,62,0,98006,47.5512,-122.17,0.40901771336553944,0.010244490358126721
202500,3,1,0.11152141802067947,0.00599385112504307,1,0,0,3,7,0.1179596174282678,0.08298755186721991,71,0,98148,47.4303,-122.334,0.2286634460547504,0.010617539026629935
523000,4,2,0.1964549483013294,0.039567410841615906,2,0,0,3,8,0.2826780021253985,0.0,37,0,98027,47.4969,-122.06,0.45893719806763283,0.085
225000,3,2,0.12850812407680945,0.006085896525225587,2,0,0,3,7,0.1849096705632306,0.0,36,0,98001,47.2671,-122.236,0.20933977455716588,0.01162190082644628
418200,3,2,0.1654357459379616,0.005778271108826124,1,0,1,3,7,0.12646121147715197,0.21784232365145229,45,0,98198,47.3995,-122.318,0.33494363929146537,0.010952708907254362
356500,4,1,0.11595273264401773,0.005855783024769296,1,0,0,3,7,0.12433581296493093,0.08298755186721991,66,0,98028,47.7432,-122.248,0.33494363929146537,0.01044536271808999
670000,4,3,0.18463810930576072,0.0030278092165301426,1,0,0,4,7,0.155154091392136,0.2157676348547718,99,0,98103,47.6895,-122.331,0.27697262479871176,0.005165289256198347
456150,3,2,0.1292466765140325,0.007513811351741203,1,0,0,5,7,0.12221041445270989,0.12448132780082988,63,0,98155,47.7509,-122.3,0.29307568438003223,0.0148955463728191
471000,4,2,0.22378138847858198,0.005866077576105498,2,0,0,3,8,0.2146652497343252,0.2095435684647303,27,0,98045,47.485,-121.799,0.33011272141706927,0.011699954086317722
558000,3,2,0.1240768094534712,0.0005655947616478306,3,0,0,3,8,0.1785334750265675,0.0,17,0,98116,47.5891,-122.387,0.28019323671497587,0.0014692378328741965
1380000,6,4,0.4239290989660266,0.006244553728171767,2,0,2,3,11,0.383634431455898,0.44190871369294604,25,0,98006,47.5533,-122.11,0.7004830917874396,0.013678833792470157
161500,3,1,0.09010339734121123,0.0036333710598361714,1,0,0,5,7,0.12964930924548354,0.0,64,0,98002,47.2811,-122.214,0.2286634460547504,0.015079201101928374
311000,3,1,0.0967503692762186,0.005068552628471459,1,0,0,3,7,0.1392136025504782,0.0,63,0,98034,47.7284,-122.241,0.2109500805152979,0.009607438016528925
470000,6,1,0.18389955686853768,0.005287766015748241,1,0,0,4,8,0.26461211477151964,0.0,59,0,98034,47.7252,-122.187,0.2962962962962963,0.009210284664830119
569000,3,3,0.16395864106351551,0.0049819572848786966,1,0,0,5,8,0.18809776833156217,0.09336099585062241,96,0,98108,47.5665,-122.316,0.28180354267310787,0.005509641873278237
689000,4,2,0.1654357459379616,0.00445087954829931,2,0,0,3,9,0.23804463336875664,0.0,36,0,98029,47.5652,-122.013,0.35426731078904994,0.00920224977043159
271900,3,1,0.1395864106351551,0.007191046889259089,1,0,0,3,7,0.13071200850159406,0.13692946058091288,46,0,98045,47.4472,-121.774,0.25442834138486314,0.012534435261707989
278000,4,2,0.13663220088626293,0.0036557768480384944,2,0,0,3,7,0.19659936238044634,0.0,34,0,98030,47.359,-122.191,0.2995169082125604,0.006929522497704316
820000,2,2,0.16322008862629248,0.0026886945842787666,2,0,0,4,8,0.153028692879915,0.15975103734439833,94,0,98112,47.6305,-122.3,0.25120772946859904,0.005647382920110193
399500,3,1,0.10413589364844904,0.004662826193456419,1,0,0,4,7,0.14984059511158343,0.0,58,0,98056,47.5375,-122.176,0.25120772946859904,0.008838383838383838
462000,3,2,0.1395864106351551,0.0015829386584019587,2,0,0,4,9,0.20085015940488843,0.0,46,0,98008,47.6102,-122.114,0.2898550724637681,0.003178374655647383
347500,3,1,0.13515509601181683,0.007288542346031359,1,0,0,3,7,0.1647183846971307,0.058091286307053944,48,0,98042,47.3126,-122.043,0.2914653784219002,0.01381542699724518
562100,2,0,0.10635155096011817,0.0022405788202323057,1,0,0,3,7,0.1275239107332625,0.04979253112033195,111,0,98107,47.6707,-122.364,0.2318840579710145,0.004935720844811754
230000,2,1,0.07016248153618906,0.004578047535393576,1,0,0,3,6,0.10095642933049948,0.0,67,0,98058,47.4499,-122.176,0.18679549114331723,0.008677685950413223
687000,4,2,0.17503692762186115,0.006105880066054686,2,0,0,5,8,0.2518597236981934,0.0,59,0,98033,47.6715,-122.166,0.38164251207729466,0.011631083562901745
725786,4,2,0.22673559822747416,0.0034892473411293366,2,0,0,3,10,0.32624867162592985,0.0,25,0,98075,47.5847,-122.08,0.5845410628019324,0.007460973370064279
